subject,experiment,session,comparison,channel,n_exact_diff,n_close_diff,mean_abs_diff,max_abs_diff,mean_signed_diff,std_diff,mse_channel,time_compared_samples
LTP612,ValueCourier,0,CMLReader vs PYEDFLIB,EXG6,0,0,0.0,0.0,0.0,0.0,0.0,12539904
LTP612,ValueCourier,0,CMLReader vs PYEDFLIB,EXG7,0,0,0.0,0.0,0.0,0.0,0.0,12539904
LTP612,ValueCourier,0,CMLReader vs PYEDFLIB,EXG8,0,0,0.0,0.0,0.0,0.0,0.0,12539904
LTP612,ValueCourier,0,CMLReader vs PYEDFLIB,Status,12539904,12539904,6815744.0,6815744.0,6815744.0,0.0,46454366273536.0,12539904
LTP606,ValueCourier,1,BIDS vs CMLReader,A1,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A10,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A11,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A12,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A13,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A14,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A15,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A16,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A17,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A18,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A19,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A2,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A20,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A21,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A22,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A23,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A24,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A25,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A26,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A27,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A28,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A29,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A3,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A30,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A31,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A32,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A4,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A5,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A6,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A7,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A8,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,A9,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B1,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B10,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B11,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B12,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B13,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B14,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B15,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B16,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B17,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B18,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B19,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B2,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B20,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B21,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B22,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B23,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B24,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B25,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B26,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B27,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B28,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B29,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B3,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B30,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B31,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B32,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B4,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B5,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B6,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B7,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B8,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,B9,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C1,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C10,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C11,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C12,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C13,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C14,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C15,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C16,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C17,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C18,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C19,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C2,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C20,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C21,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C22,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C23,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C24,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C25,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C26,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C27,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C28,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C29,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C3,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C30,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C31,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C32,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C4,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C5,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C6,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C7,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C8,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,C9,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D1,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D10,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D11,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D12,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D13,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D14,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D15,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D16,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D17,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D18,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D19,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D2,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D20,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D21,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D22,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D23,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D24,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D25,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D26,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D27,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D28,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D29,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D3,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D30,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D31,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D32,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D4,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D5,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D6,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D7,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D8,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,D9,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG1,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG2,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG3,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG4,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG5,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG6,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG7,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,EXG8,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs CMLReader,Status,0,0,0.0,0.0,0.0,0.0,0.0,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A1,11018054,0,1.7927062371362345e-18,5.551115123125783e-17,-1.7927062371362345e-18,1.3950716236077152e-18,5.160020487662621e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A10,11229184,0,1.7602808374963008e-18,2.1684043449710093e-18,-1.7602808374963008e-18,2.0950278472388676e-19,3.142480043663741e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A11,11229184,0,1.7606092693850232e-18,2.1684043449710093e-18,-1.7606092693850232e-18,2.279537314158053e-19,3.1517079031108526e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A12,11229184,0,1.760487068120923e-18,1.951563910473908e-18,-1.760487068120923e-18,1.3147649724170111e-19,3.116600786347951e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A13,11229184,0,1.7604368368503128e-18,2.6020852139652106e-18,-1.7604368368503128e-18,1.9348929229258336e-19,3.13657596277142e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A14,11229184,0,1.7604389320325758e-18,2.6020852139652106e-18,-1.7604389320325758e-18,2.0015998256887897e-19,3.1392092520379695e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A15,11229184,0,1.7602973776316362e-18,2.1684043449710093e-18,-1.7602973776316362e-18,1.3200720243810815e-19,3.116072759192348e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A16,11229184,0,1.760276936788309e-18,2.6020852139652106e-18,-1.760276936788309e-18,2.4694860252177136e-19,3.1595585064762885e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A17,11229184,0,1.760437461705082e-18,1.951563910473908e-18,-1.760437461705082e-18,1.351783841152118e-19,3.1174132521066326e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A18,11221287,0,1.759479840627522e-18,3.469446951953614e-18,-1.759479840627522e-18,3.425069358546293e-19,3.2130803106831777e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A19,10870616,0,1.760337764660456e-18,3.469446951953614e-18,-1.760337764660456e-18,4.857572601980187e-19,3.3347491615248566e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A2,11046140,0,1.760554008012305e-18,3.469446951953614e-18,-1.760554008012305e-18,3.883022946449128e-19,3.250329087154697e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A20,11225454,0,1.760449881049562e-18,3.469446951953614e-18,-1.760449881049562e-18,3.0032456718939944e-19,3.1893786293449177e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A21,11221631,0,1.7604412685952837e-18,3.469446951953614e-18,-1.7604412685952837e-18,3.2082022689649445e-19,3.2020790781592896e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A22,11222793,0,1.7605925489898822e-18,1.3877787807814457e-17,-1.7605925489898822e-18,3.3893871594371424e-19,3.2145655767242655e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A23,11229184,0,1.760441142749797e-18,2.1684043449710093e-18,-1.760441142749797e-18,7.909755065568548e-20,3.10540943960594e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A24,11229184,0,1.7603633305292217e-18,2.6020852139652106e-18,-1.7603633305292217e-18,2.7410816225360995e-19,3.174014340085986e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A25,11034422,0,1.7603019631128494e-18,3.469446951953614e-18,-1.7603019631128494e-18,4.197199229840713e-19,3.2748278150887064e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A26,11229184,0,1.760502065347268e-18,2.6020852139652106e-18,-1.760502065347268e-18,2.013962296338133e-19,3.139927963402712e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A27,11229184,0,1.760401138056759e-18,2.1684043449710093e-18,-1.760401138056759e-18,1.4367232619047124e-19,3.1196539041845135e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A28,11229184,0,1.7604732454697386e-18,2.1684043449710093e-18,-1.7604732454697386e-18,1.545258371161303e-19,3.1231442823511955e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A29,11229184,0,1.7605066332128952e-18,2.6020852139652106e-18,-1.7605066332128952e-18,1.8561400947764977e-19,3.1338361661009714e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A3,11229184,0,1.7603401591544706e-18,2.6020852139652106e-18,-1.7603401591544706e-18,2.6103943426547664e-19,3.166939062173627e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A30,11229184,0,1.760414900195469e-18,2.6020852139652106e-18,-1.760414900195469e-18,2.7472424359679747e-19,3.174534030850055e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A31,11048364,0,1.7607139319459865e-18,3.469446951953614e-18,-1.7607139319459865e-18,4.195335745782212e-19,3.276121970347076e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A32,11229184,0,1.7605584443185176e-18,2.6020852139652106e-18,-1.7605584443185176e-18,2.3074587475326054e-19,3.152809694576886e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A4,11229184,0,1.7604228850605905e-18,2.6020852139652106e-18,-1.7604228850605905e-18,2.5954962916400724e-19,3.166454744244226e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A5,11229184,0,1.76041075869634e-18,1.951563910473908e-18,-1.76041075869634e-18,2.8199171835027816e-20,3.099841232626004e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A6,11229184,0,1.7602982236253087e-18,1.843143693225357e-18,-1.7602982236253087e-18,3.438418139544386e-20,3.0998321080286514e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A7,11229184,0,1.7603754507316705e-18,1.843143693225357e-18,-1.7603754507316705e-18,2.7311509176427933e-20,3.0996676460722264e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A8,11229184,0,1.7604043711804567e-18,1.951563910473908e-18,-1.7604043711804567e-18,4.581968016308143e-20,3.101122993161506e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,A9,11229184,0,1.7603697933515606e-18,1.843143693225357e-18,-1.7603697933515606e-18,3.967842702538283e-20,3.100476186915825e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B1,11145094,0,1.7602578966988053e-18,3.469446951953614e-18,-1.7602578966988053e-18,3.6329177034150496e-19,3.2304887732883666e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B10,11229184,0,1.7604265576051305e-18,2.1684043449710093e-18,-1.7604265576051305e-18,2.176740319728957e-19,3.1464836489167875e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B11,11229184,0,1.76048051837098e-18,2.1684043449710093e-18,-1.76048051837098e-18,2.2115195055640963e-19,3.148199840798659e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B12,11229184,0,1.7605134896244356e-18,2.6020852139652106e-18,-1.7605134896244356e-18,2.92041681675344e-19,3.184696090985371e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B13,11229184,0,1.760373869833547e-18,2.1684043449710093e-18,-1.760373869833547e-18,1.4143136347382278e-19,3.118918992166801e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B14,11229184,0,1.7603877979991012e-18,2.6020852139652106e-18,-1.7603877979991012e-18,3.021964343751561e-19,3.190287884293183e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B15,11229184,0,1.7603490998861546e-18,2.1684043449710093e-18,-1.7603490998861546e-18,1.9757787857591968e-19,3.137865971572555e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B16,11140417,0,1.7602612374041645e-18,3.469446951953614e-18,-1.7602612374041645e-18,3.5301839508342456e-19,3.223141611174917e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B17,11229184,0,1.76045793583251e-18,2.6020852139652106e-18,-1.76045793583251e-18,2.282970664288416e-19,3.1513316943756755e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B18,11229184,0,1.760356794811874e-18,2.6020852139652106e-18,-1.760356794811874e-18,2.619307603120177e-19,3.1674637682379665e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B19,11229184,0,1.7602012662581623e-18,2.6020852139652106e-18,-1.7602012662581623e-18,2.954881669106348e-19,3.185621754521045e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B2,11229184,0,1.7604744897859327e-18,2.1684043449710093e-18,-1.7604744897859327e-18,1.3106476428378413e-19,3.116448401623804e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B20,11229184,0,1.7603258332297728e-18,2.6020852139652106e-18,-1.7603258332297728e-18,2.1498506776423725e-19,3.1449656184976865e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B21,11229184,0,1.7602628401703196e-18,2.6020852139652106e-18,-1.7602628401703196e-18,3.293301683600757e-19,3.206983626276555e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B22,11229184,0,1.7603064045130382e-18,2.6020852139652106e-18,-1.7603064045130382e-18,2.0060681559768365e-19,3.138921732233862e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B23,11229042,0,1.760431690619225e-18,3.469446951953614e-18,-1.760431690619225e-18,3.357010721578755e-19,3.2118149471844094e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B24,11229184,0,1.7605156234275698e-18,2.6020852139652106e-18,-1.7605156234275698e-18,2.0671517133954394e-19,3.142146422394502e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B25,11204939,0,1.7604280595006605e-18,3.469446951953614e-18,-1.7604280595006605e-18,2.8414625470721487e-19,3.179846046741399e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B26,11229184,0,1.7606725303720556e-18,2.6020852139652106e-18,-1.7606725303720556e-18,3.1954636365810323e-19,3.202077637733853e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B27,10941375,0,1.7603182224996264e-18,3.469446951953614e-18,-1.7603182224996264e-18,4.607111120058419e-19,3.310974973189904e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B28,11110288,0,1.7606407665158433e-18,3.469446951953614e-18,-1.7606407665158433e-18,3.6535663172633627e-19,3.2333413770639095e-36,11229184
LTP606,ValueCourier,1,BIDS vs PYEDFLIB,B29,7122124,0,1.7666518908936593e-18,6.938893903907228e-18,-1.7666518908936593e-18,1.5971978728493854e-18,5.672099948632744e-36,11229184
